timestamp,source_ip,destination_ip,packet_size,malicious
2024-11-17 14:17:55.084766,192.168.1.2,192.168.1.100,574,0
2024-11-17 14:17:56.084766,192.168.1.2,192.168.1.100,1096,0
2024-11-17 14:17:57.084766,192.168.1.1,10.0.0.2,1197,0
2024-11-17 14:17:58.084766,192.168.1.1,10.0.0.2,1359,0
2024-11-17 14:17:59.084766,192.168.1.1,10.0.0.2,408,0
2024-11-17 14:18:00.084766,10.0.0.1,10.0.0.2,197,0
2024-11-17 14:18:01.084766,192.168.1.1,10.0.0.2,576,0
2024-11-17 14:18:02.084766,192.168.1.2,10.0.0.2,377,0
2024-11-17 14:18:03.084766,172.16.0.1,192.168.1.101,855,0
2024-11-17 14:18:04.084766,172.16.0.1,192.168.1.100,79,0
2024-11-17 14:18:05.084766,10.0.0.1,192.168.1.100,1040,0
2024-11-17 14:18:06.084766,192.168.1.1,192.168.1.100,457,0
2024-11-17 14:18:07.084766,192.168.1.2,172.16.0.2,973,1
2024-11-17 14:18:08.084766,172.16.0.1,192.168.1.100,167,0
2024-11-17 14:18:09.084766,192.168.1.1,10.0.0.2,646,0
2024-11-17 14:18:10.084766,192.168.1.2,192.168.1.100,818,0
2024-11-17 14:18:11.084766,172.16.0.1,192.168.1.101,479,0
2024-11-17 14:18:12.084766,192.168.1.2,172.16.0.2,586,0
2024-11-17 14:18:13.084766,192.168.1.2,10.0.0.2,988,0
2024-11-17 14:18:14.084766,172.16.0.1,10.0.0.2,1197,0
2024-11-17 14:18:15.084766,192.168.1.1,172.16.0.2,243,0
2024-11-17 14:18:16.084766,192.168.1.2,192.168.1.101,459,0
2024-11-17 14:18:17.084766,10.0.0.1,192.168.1.101,1072,0
2024-11-17 14:18:18.084766,192.168.1.2,192.168.1.100,132,0
2024-11-17 14:18:19.084766,192.168.1.1,192.168.1.101,849,0
2024-11-17 14:18:20.084766,10.0.0.1,192.168.1.100,24,0
2024-11-17 14:18:21.084766,192.168.1.1,192.168.1.101,1273,0
2024-11-17 14:18:22.084766,192.168.1.2,192.168.1.100,1124,0
2024-11-17 14:18:23.084766,172.16.0.1,10.0.0.2,1097,0
2024-11-17 14:18:24.084766,10.0.0.1,192.168.1.101,875,0
2024-11-17 14:18:25.084766,192.168.1.1,192.168.1.100,1212,0
2024-11-17 14:18:26.084766,172.16.0.1,172.16.0.2,1007,0
2024-11-17 14:18:27.084766,192.168.1.2,172.16.0.2,1273,0
2024-11-17 14:18:28.084766,10.0.0.1,192.168.1.101,1428,0
2024-11-17 14:18:29.084766,10.0.0.1,172.16.0.2,298,0
2024-11-17 14:18:30.084766,192.168.1.2,192.168.1.100,658,0
2024-11-17 14:18:31.084766,172.16.0.1,192.168.1.101,639,0
2024-11-17 14:18:32.084766,192.168.1.2,172.16.0.2,1075,0
2024-11-17 14:18:33.084766,172.16.0.1,192.168.1.101,1350,0
2024-11-17 14:18:34.084766,192.168.1.2,172.16.0.2,1384,0
2024-11-17 14:18:35.084766,192.168.1.2,172.16.0.2,1294,0
2024-11-17 14:18:36.084766,172.16.0.1,172.16.0.2,34,0
2024-11-17 14:18:37.084766,192.168.1.2,10.0.0.2,1247,0
2024-11-17 14:18:38.084766,10.0.0.1,192.168.1.100,920,0
2024-11-17 14:18:39.084766,192.168.1.1,192.168.1.101,637,0
2024-11-17 14:18:40.084766,192.168.1.1,10.0.0.2,77,0
2024-11-17 14:18:41.084766,10.0.0.1,172.16.0.2,667,0
2024-11-17 14:18:42.084766,10.0.0.1,192.168.1.100,1071,0
2024-11-17 14:18:43.084766,192.168.1.1,192.168.1.100,349,0
2024-11-17 14:18:44.084766,172.16.0.1,192.168.1.100,521,0
2024-11-17 14:18:45.084766,192.168.1.2,10.0.0.2,689,0
2024-11-17 14:18:46.084766,10.0.0.1,10.0.0.2,289,0
2024-11-17 14:18:47.084766,10.0.0.1,192.168.1.101,1404,0
2024-11-17 14:18:48.084766,172.16.0.1,192.168.1.101,147,0
2024-11-17 14:18:49.084766,192.168.1.1,10.0.0.2,124,0
2024-11-17 14:18:50.084766,192.168.1.1,192.168.1.101,996,0
2024-11-17 14:18:51.084766,192.168.1.2,172.16.0.2,721,0
2024-11-17 14:18:52.084766,192.168.1.1,10.0.0.2,755,1
2024-11-17 14:18:53.084766,192.168.1.2,192.168.1.101,534,0
2024-11-17 14:18:54.084766,192.168.1.1,10.0.0.2,125,0
2024-11-17 14:18:55.084766,10.0.0.1,10.0.0.2,920,0
2024-11-17 14:18:56.084766,10.0.0.1,10.0.0.2,98,0
2024-11-17 14:18:57.084766,192.168.1.1,10.0.0.2,305,0
2024-11-17 14:18:58.084766,10.0.0.1,10.0.0.2,1278,0
2024-11-17 14:18:59.084766,172.16.0.1,192.168.1.100,1253,0
2024-11-17 14:19:00.084766,172.16.0.1,172.16.0.2,1310,0
2024-11-17 14:19:01.084766,192.168.1.2,192.168.1.101,796,0
2024-11-17 14:19:02.084766,192.168.1.1,192.168.1.100,1291,0
2024-11-17 14:19:03.084766,192.168.1.2,192.168.1.101,286,0
2024-11-17 14:19:04.084766,192.168.1.1,192.168.1.100,161,0
2024-11-17 14:19:05.084766,10.0.0.1,192.168.1.101,1409,0
2024-11-17 14:19:06.084766,192.168.1.1,192.168.1.100,1204,1
2024-11-17 14:19:07.084766,192.168.1.2,172.16.0.2,1343,0
2024-11-17 14:19:08.084766,10.0.0.1,10.0.0.2,353,0
2024-11-17 14:19:09.084766,192.168.1.1,192.168.1.101,853,0
2024-11-17 14:19:10.084766,192.168.1.1,192.168.1.100,1288,0
2024-11-17 14:19:11.084766,192.168.1.1,192.168.1.100,358,0
2024-11-17 14:19:12.084766,10.0.0.1,10.0.0.2,69,0
2024-11-17 14:19:13.084766,172.16.0.1,10.0.0.2,735,1
2024-11-17 14:19:14.084766,172.16.0.1,192.168.1.100,561,0
2024-11-17 14:19:15.084766,192.168.1.2,192.168.1.100,808,0
2024-11-17 14:19:16.084766,10.0.0.1,10.0.0.2,186,0
2024-11-17 14:19:17.084766,192.168.1.2,192.168.1.101,722,0
2024-11-17 14:19:18.084766,10.0.0.1,192.168.1.100,523,0
2024-11-17 14:19:19.084766,192.168.1.2,192.168.1.101,624,0
2024-11-17 14:19:20.084766,10.0.0.1,192.168.1.100,783,0
2024-11-17 14:19:21.084766,172.16.0.1,10.0.0.2,412,0
2024-11-17 14:19:22.084766,192.168.1.1,172.16.0.2,754,0
2024-11-17 14:19:23.084766,192.168.1.1,172.16.0.2,430,0
2024-11-17 14:19:24.084766,172.16.0.1,192.168.1.101,57,0
2024-11-17 14:19:25.084766,192.168.1.1,192.168.1.101,52,0
2024-11-17 14:19:26.084766,10.0.0.1,192.168.1.101,975,0
2024-11-17 14:19:27.084766,192.168.1.2,172.16.0.2,146,0
2024-11-17 14:19:28.084766,192.168.1.2,172.16.0.2,647,0
2024-11-17 14:19:29.084766,192.168.1.1,172.16.0.2,453,0
2024-11-17 14:19:30.084766,172.16.0.1,192.168.1.100,462,0
2024-11-17 14:19:31.084766,192.168.1.2,192.168.1.100,1499,0
2024-11-17 14:19:32.084766,172.16.0.1,172.16.0.2,457,0
2024-11-17 14:19:33.084766,172.16.0.1,172.16.0.2,348,0
2024-11-17 14:19:34.084766,172.16.0.1,192.168.1.100,739,0
2024-11-17 14:19:35.084766,192.168.1.1,10.0.0.2,108,0
2024-11-17 14:19:36.084766,10.0.0.1,192.168.1.101,666,0
2024-11-17 14:19:37.084766,172.16.0.1,172.16.0.2,638,0
2024-11-17 14:19:38.084766,192.168.1.1,192.168.1.100,119,0
2024-11-17 14:19:39.084766,10.0.0.1,192.168.1.100,627,0
2024-11-17 14:19:40.084766,192.168.1.1,172.16.0.2,1167,0
2024-11-17 14:19:41.084766,192.168.1.2,10.0.0.2,29,0
2024-11-17 14:19:42.084766,172.16.0.1,10.0.0.2,1145,0
2024-11-17 14:19:43.084766,10.0.0.1,172.16.0.2,1227,0
2024-11-17 14:19:44.084766,10.0.0.1,192.168.1.100,465,0
2024-11-17 14:19:45.084766,192.168.1.1,192.168.1.101,166,0
2024-11-17 14:19:46.084766,10.0.0.1,192.168.1.100,1243,0
2024-11-17 14:19:47.084766,192.168.1.1,10.0.0.2,1154,0
2024-11-17 14:19:48.084766,192.168.1.1,192.168.1.100,416,0
2024-11-17 14:19:49.084766,192.168.1.2,172.16.0.2,88,0
2024-11-17 14:19:50.084766,10.0.0.1,192.168.1.101,1485,0
2024-11-17 14:19:51.084766,192.168.1.1,192.168.1.100,851,0
2024-11-17 14:19:52.084766,192.168.1.1,172.16.0.2,475,0
2024-11-17 14:19:53.084766,172.16.0.1,10.0.0.2,507,0
2024-11-17 14:19:54.084766,192.168.1.2,192.168.1.101,36,0
2024-11-17 14:19:55.084766,192.168.1.2,172.16.0.2,977,0
2024-11-17 14:19:56.084766,192.168.1.2,10.0.0.2,514,0
2024-11-17 14:19:57.084766,10.0.0.1,172.16.0.2,951,0
2024-11-17 14:19:58.084766,192.168.1.1,172.16.0.2,668,1
2024-11-17 14:19:59.084766,192.168.1.2,172.16.0.2,389,0
2024-11-17 14:20:00.084766,172.16.0.1,10.0.0.2,446,0
2024-11-17 14:20:01.084766,10.0.0.1,192.168.1.101,291,0
2024-11-17 14:20:02.084766,192.168.1.1,192.168.1.101,1127,0
2024-11-17 14:20:03.084766,172.16.0.1,172.16.0.2,330,0
2024-11-17 14:20:04.084766,172.16.0.1,192.168.1.101,414,0
2024-11-17 14:20:05.084766,172.16.0.1,192.168.1.101,1457,0
2024-11-17 14:20:06.084766,172.16.0.1,172.16.0.2,119,0
2024-11-17 14:20:07.084766,192.168.1.1,172.16.0.2,900,0
2024-11-17 14:20:08.084766,172.16.0.1,192.168.1.100,1034,0
2024-11-17 14:20:09.084766,192.168.1.1,172.16.0.2,897,0
2024-11-17 14:20:10.084766,192.168.1.2,192.168.1.100,1178,0
2024-11-17 14:20:11.084766,10.0.0.1,192.168.1.101,170,0
2024-11-17 14:20:12.084766,192.168.1.2,172.16.0.2,360,0
2024-11-17 14:20:13.084766,192.168.1.1,192.168.1.101,559,0
2024-11-17 14:20:14.084766,10.0.0.1,192.168.1.101,566,0
2024-11-17 14:20:15.084766,192.168.1.2,192.168.1.100,686,0
2024-11-17 14:20:16.084766,192.168.1.2,172.16.0.2,1086,0
2024-11-17 14:20:17.084766,10.0.0.1,10.0.0.2,1015,0
2024-11-17 14:20:18.084766,192.168.1.1,172.16.0.2,749,0
2024-11-17 14:20:19.084766,10.0.0.1,10.0.0.2,573,0
2024-11-17 14:20:20.084766,192.168.1.2,172.16.0.2,98,0
2024-11-17 14:20:21.084766,10.0.0.1,192.168.1.101,220,0
2024-11-17 14:20:22.084766,192.168.1.1,192.168.1.101,1178,0
2024-11-17 14:20:23.084766,192.168.1.2,10.0.0.2,989,0
2024-11-17 14:20:24.084766,192.168.1.1,10.0.0.2,1499,0
2024-11-17 14:20:25.084766,10.0.0.1,192.168.1.100,970,0
2024-11-17 14:20:26.084766,192.168.1.2,192.168.1.101,607,0
2024-11-17 14:20:27.084766,192.168.1.2,172.16.0.2,795,0
2024-11-17 14:20:28.084766,192.168.1.1,172.16.0.2,312,0
2024-11-17 14:20:29.084766,192.168.1.1,192.168.1.101,842,0
2024-11-17 14:20:30.084766,10.0.0.1,10.0.0.2,1298,0
2024-11-17 14:20:31.084766,10.0.0.1,172.16.0.2,248,1
2024-11-17 14:20:32.084766,192.168.1.2,192.168.1.101,533,0
2024-11-17 14:20:33.084766,10.0.0.1,172.16.0.2,454,0
2024-11-17 14:20:34.084766,192.168.1.1,10.0.0.2,1090,0
2024-11-17 14:20:35.084766,10.0.0.1,172.16.0.2,710,0
2024-11-17 14:20:36.084766,10.0.0.1,192.168.1.100,1043,0
2024-11-17 14:20:37.084766,192.168.1.1,172.16.0.2,870,0
2024-11-17 14:20:38.084766,172.16.0.1,192.168.1.100,675,0
2024-11-17 14:20:39.084766,192.168.1.1,172.16.0.2,84,0
2024-11-17 14:20:40.084766,172.16.0.1,192.168.1.101,407,0
2024-11-17 14:20:41.084766,10.0.0.1,172.16.0.2,1433,0
2024-11-17 14:20:42.084766,172.16.0.1,192.168.1.100,1093,0
2024-11-17 14:20:43.084766,192.168.1.1,192.168.1.101,226,0
2024-11-17 14:20:44.084766,192.168.1.2,10.0.0.2,224,0
2024-11-17 14:20:45.084766,192.168.1.2,192.168.1.100,1095,0
2024-11-17 14:20:46.084766,192.168.1.1,172.16.0.2,1277,0
2024-11-17 14:20:47.084766,192.168.1.1,192.168.1.101,577,0
2024-11-17 14:20:48.084766,10.0.0.1,172.16.0.2,841,0
2024-11-17 14:20:49.084766,192.168.1.2,192.168.1.100,746,0
2024-11-17 14:20:50.084766,172.16.0.1,192.168.1.101,496,0
2024-11-17 14:20:51.084766,10.0.0.1,10.0.0.2,627,0
2024-11-17 14:20:52.084766,172.16.0.1,192.168.1.101,510,0
2024-11-17 14:20:53.084766,10.0.0.1,172.16.0.2,989,0
2024-11-17 14:20:54.084766,192.168.1.2,192.168.1.101,1050,0
2024-11-17 14:20:55.084766,10.0.0.1,10.0.0.2,1480,0
2024-11-17 14:20:56.084766,192.168.1.1,192.168.1.100,1216,0
2024-11-17 14:20:57.084766,10.0.0.1,172.16.0.2,943,0
2024-11-17 14:20:58.084766,172.16.0.1,192.168.1.101,81,0
2024-11-17 14:20:59.084766,192.168.1.1,10.0.0.2,793,0
2024-11-17 14:21:00.084766,10.0.0.1,192.168.1.101,1451,0
2024-11-17 14:21:01.084766,192.168.1.2,192.168.1.100,1473,0
2024-11-17 14:21:02.084766,10.0.0.1,172.16.0.2,691,0
2024-11-17 14:21:03.084766,10.0.0.1,172.16.0.2,877,0
2024-11-17 14:21:04.084766,172.16.0.1,10.0.0.2,965,1
2024-11-17 14:21:05.084766,10.0.0.1,192.168.1.100,591,0
2024-11-17 14:21:06.084766,10.0.0.1,10.0.0.2,372,0
2024-11-17 14:21:07.084766,192.168.1.2,172.16.0.2,191,0
2024-11-17 14:21:08.084766,192.168.1.2,10.0.0.2,879,0
2024-11-17 14:21:09.084766,172.16.0.1,10.0.0.2,1295,0
2024-11-17 14:21:10.084766,172.16.0.1,192.168.1.100,276,0
2024-11-17 14:21:11.084766,192.168.1.1,192.168.1.100,772,0
2024-11-17 14:21:12.084766,172.16.0.1,10.0.0.2,303,0
2024-11-17 14:21:13.084766,192.168.1.2,192.168.1.101,1274,0
2024-11-17 14:21:14.084766,172.16.0.1,172.16.0.2,422,0
2024-11-17 14:21:15.084766,192.168.1.2,192.168.1.100,718,0
2024-11-17 14:21:16.084766,172.16.0.1,192.168.1.100,1261,0
2024-11-17 14:21:17.084766,192.168.1.2,192.168.1.101,1231,0
2024-11-17 14:21:18.084766,192.168.1.1,192.168.1.101,76,0
2024-11-17 14:21:19.084766,192.168.1.1,172.16.0.2,1416,0
2024-11-17 14:21:20.084766,10.0.0.1,10.0.0.2,39,0
2024-11-17 14:21:21.084766,172.16.0.1,192.168.1.100,573,0
2024-11-17 14:21:22.084766,10.0.0.1,172.16.0.2,1467,0
2024-11-17 14:21:23.084766,192.168.1.1,192.168.1.101,518,0
2024-11-17 14:21:24.084766,10.0.0.1,10.0.0.2,268,0
2024-11-17 14:21:25.084766,192.168.1.1,192.168.1.101,602,0
2024-11-17 14:21:26.084766,172.16.0.1,192.168.1.101,389,0
2024-11-17 14:21:27.084766,192.168.1.1,10.0.0.2,753,0
2024-11-17 14:21:28.084766,192.168.1.1,192.168.1.100,542,0
2024-11-17 14:21:29.084766,172.16.0.1,172.16.0.2,611,0
2024-11-17 14:21:30.084766,10.0.0.1,192.168.1.101,1303,0
2024-11-17 14:21:31.084766,192.168.1.2,192.168.1.101,1086,0
2024-11-17 14:21:32.084766,10.0.0.1,192.168.1.100,241,0
2024-11-17 14:21:33.084766,172.16.0.1,172.16.0.2,1042,0
2024-11-17 14:21:34.084766,172.16.0.1,192.168.1.100,1228,0
2024-11-17 14:21:35.084766,192.168.1.2,192.168.1.101,392,0
2024-11-17 14:21:36.084766,192.168.1.2,172.16.0.2,419,0
2024-11-17 14:21:37.084766,10.0.0.1,192.168.1.100,1067,0
2024-11-17 14:21:38.084766,192.168.1.2,172.16.0.2,1418,0
2024-11-17 14:21:39.084766,10.0.0.1,172.16.0.2,676,0
2024-11-17 14:21:40.084766,172.16.0.1,10.0.0.2,1111,0
2024-11-17 14:21:41.084766,10.0.0.1,192.168.1.101,906,0
2024-11-17 14:21:42.084766,10.0.0.1,192.168.1.100,1205,0
2024-11-17 14:21:43.084766,192.168.1.1,192.168.1.101,718,0
2024-11-17 14:21:44.084766,10.0.0.1,172.16.0.2,202,0
2024-11-17 14:21:45.084766,10.0.0.1,10.0.0.2,1311,0
2024-11-17 14:21:46.084766,192.168.1.1,192.168.1.100,190,0
2024-11-17 14:21:47.084766,192.168.1.2,192.168.1.101,20,0
2024-11-17 14:21:48.084766,192.168.1.2,192.168.1.100,1279,0
2024-11-17 14:21:49.084766,172.16.0.1,172.16.0.2,70,0
2024-11-17 14:21:50.084766,192.168.1.2,192.168.1.100,381,0
2024-11-17 14:21:51.084766,172.16.0.1,10.0.0.2,1464,0
2024-11-17 14:21:52.084766,10.0.0.1,172.16.0.2,104,0
2024-11-17 14:21:53.084766,10.0.0.1,192.168.1.100,1447,0
2024-11-17 14:21:54.084766,172.16.0.1,192.168.1.101,631,0
2024-11-17 14:21:55.084766,10.0.0.1,172.16.0.2,1352,0
2024-11-17 14:21:56.084766,192.168.1.1,10.0.0.2,1352,0
2024-11-17 14:21:57.084766,10.0.0.1,192.168.1.101,946,0
2024-11-17 14:21:58.084766,192.168.1.2,192.168.1.101,228,0
2024-11-17 14:21:59.084766,172.16.0.1,10.0.0.2,1228,0
2024-11-17 14:22:00.084766,192.168.1.2,10.0.0.2,480,0
2024-11-17 14:22:01.084766,192.168.1.2,172.16.0.2,1443,0
2024-11-17 14:22:02.084766,192.168.1.1,10.0.0.2,824,0
2024-11-17 14:22:03.084766,192.168.1.1,192.168.1.100,1414,0
2024-11-17 14:22:04.084766,192.168.1.1,10.0.0.2,1300,0
2024-11-17 14:22:05.084766,192.168.1.2,192.168.1.100,648,0
2024-11-17 14:22:06.084766,172.16.0.1,192.168.1.100,950,0
2024-11-17 14:22:07.084766,10.0.0.1,192.168.1.100,352,0
2024-11-17 14:22:08.084766,172.16.0.1,192.168.1.101,1189,0
2024-11-17 14:22:09.084766,172.16.0.1,172.16.0.2,1450,0
2024-11-17 14:22:10.084766,192.168.1.1,10.0.0.2,913,0
2024-11-17 14:22:11.084766,172.16.0.1,192.168.1.101,1112,0
2024-11-17 14:22:12.084766,172.16.0.1,192.168.1.101,1236,0
2024-11-17 14:22:13.084766,172.16.0.1,192.168.1.100,409,0
2024-11-17 14:22:14.084766,10.0.0.1,172.16.0.2,1336,0
2024-11-17 14:22:15.084766,172.16.0.1,192.168.1.101,516,0
2024-11-17 14:22:16.084766,192.168.1.2,172.16.0.2,1234,0
2024-11-17 14:22:17.084766,10.0.0.1,10.0.0.2,172,0
2024-11-17 14:22:18.084766,192.168.1.2,192.168.1.101,1212,1
2024-11-17 14:22:19.084766,192.168.1.2,192.168.1.100,1365,0
2024-11-17 14:22:20.084766,192.168.1.1,10.0.0.2,792,0
2024-11-17 14:22:21.084766,172.16.0.1,192.168.1.100,74,0
2024-11-17 14:22:22.084766,10.0.0.1,192.168.1.100,1313,0
2024-11-17 14:22:23.084766,192.168.1.1,192.168.1.100,81,0
2024-11-17 14:22:24.084766,192.168.1.2,192.168.1.100,1010,0
2024-11-17 14:22:25.084766,10.0.0.1,172.16.0.2,553,0
2024-11-17 14:22:26.084766,192.168.1.1,172.16.0.2,62,0
2024-11-17 14:22:27.084766,192.168.1.1,10.0.0.2,606,0
2024-11-17 14:22:28.084766,172.16.0.1,10.0.0.2,1133,0
2024-11-17 14:22:29.084766,192.168.1.1,172.16.0.2,1238,0
2024-11-17 14:22:30.084766,172.16.0.1,172.16.0.2,1240,0
2024-11-17 14:22:31.084766,172.16.0.1,10.0.0.2,160,0
2024-11-17 14:22:32.084766,172.16.0.1,10.0.0.2,1403,0
2024-11-17 14:22:33.084766,192.168.1.2,192.168.1.101,379,0
2024-11-17 14:22:34.084766,10.0.0.1,192.168.1.100,666,0
2024-11-17 14:22:35.084766,192.168.1.2,192.168.1.101,1297,0
2024-11-17 14:22:36.084766,172.16.0.1,192.168.1.101,985,0
2024-11-17 14:22:37.084766,10.0.0.1,192.168.1.100,1144,0
2024-11-17 14:22:38.084766,192.168.1.2,192.168.1.100,345,0
2024-11-17 14:22:39.084766,192.168.1.1,10.0.0.2,339,0
2024-11-17 14:22:40.084766,192.168.1.2,192.168.1.101,1039,0
2024-11-17 14:22:41.084766,192.168.1.2,10.0.0.2,336,0
2024-11-17 14:22:42.084766,192.168.1.2,172.16.0.2,316,0
2024-11-17 14:22:43.084766,10.0.0.1,172.16.0.2,656,1
2024-11-17 14:22:44.084766,172.16.0.1,10.0.0.2,1439,0
2024-11-17 14:22:45.084766,172.16.0.1,192.168.1.101,400,0
2024-11-17 14:22:46.084766,192.168.1.1,192.168.1.100,233,0
2024-11-17 14:22:47.084766,172.16.0.1,172.16.0.2,208,0
2024-11-17 14:22:48.084766,10.0.0.1,10.0.0.2,411,0
2024-11-17 14:22:49.084766,10.0.0.1,10.0.0.2,867,0
2024-11-17 14:22:50.084766,172.16.0.1,192.168.1.100,777,0
2024-11-17 14:22:51.084766,192.168.1.2,192.168.1.101,1047,0
2024-11-17 14:22:52.084766,192.168.1.2,192.168.1.101,688,0
2024-11-17 14:22:53.084766,192.168.1.1,172.16.0.2,74,0
2024-11-17 14:22:54.084766,10.0.0.1,192.168.1.101,597,0
2024-11-17 14:22:55.084766,192.168.1.2,192.168.1.101,1254,0
2024-11-17 14:22:56.084766,10.0.0.1,192.168.1.101,1349,1
2024-11-17 14:22:57.084766,172.16.0.1,172.16.0.2,1170,0
2024-11-17 14:22:58.084766,192.168.1.1,192.168.1.100,232,1
2024-11-17 14:22:59.084766,10.0.0.1,172.16.0.2,429,0
2024-11-17 14:23:00.084766,192.168.1.1,10.0.0.2,509,0
2024-11-17 14:23:01.084766,10.0.0.1,192.168.1.101,560,0
2024-11-17 14:23:02.084766,192.168.1.1,192.168.1.100,241,0
2024-11-17 14:23:03.084766,192.168.1.2,192.168.1.100,824,0
2024-11-17 14:23:04.084766,192.168.1.2,10.0.0.2,561,0
2024-11-17 14:23:05.084766,172.16.0.1,192.168.1.100,335,0
2024-11-17 14:23:06.084766,192.168.1.2,192.168.1.101,1009,0
2024-11-17 14:23:07.084766,192.168.1.1,10.0.0.2,869,0
2024-11-17 14:23:08.084766,192.168.1.2,192.168.1.100,826,0
2024-11-17 14:23:09.084766,192.168.1.1,10.0.0.2,1039,0
2024-11-17 14:23:10.084766,192.168.1.1,192.168.1.101,828,0
2024-11-17 14:23:11.084766,192.168.1.2,192.168.1.101,1359,0
2024-11-17 14:23:12.084766,10.0.0.1,192.168.1.101,1274,0
2024-11-17 14:23:13.084766,172.16.0.1,10.0.0.2,941,0
2024-11-17 14:23:14.084766,192.168.1.1,172.16.0.2,1424,0
2024-11-17 14:23:15.084766,172.16.0.1,172.16.0.2,609,0
2024-11-17 14:23:16.084766,192.168.1.2,172.16.0.2,379,0
2024-11-17 14:23:17.084766,10.0.0.1,192.168.1.101,66,0
2024-11-17 14:23:18.084766,172.16.0.1,172.16.0.2,790,0
2024-11-17 14:23:19.084766,192.168.1.1,192.168.1.101,887,0
2024-11-17 14:23:20.084766,10.0.0.1,10.0.0.2,250,0
2024-11-17 14:23:21.084766,192.168.1.1,10.0.0.2,1079,0
2024-11-17 14:23:22.084766,172.16.0.1,172.16.0.2,117,0
2024-11-17 14:23:23.084766,192.168.1.1,192.168.1.100,1208,0
2024-11-17 14:23:24.084766,172.16.0.1,192.168.1.100,699,0
2024-11-17 14:23:25.084766,10.0.0.1,192.168.1.100,571,0
2024-11-17 14:23:26.084766,172.16.0.1,10.0.0.2,393,1
2024-11-17 14:23:27.084766,10.0.0.1,10.0.0.2,340,0
2024-11-17 14:23:28.084766,10.0.0.1,10.0.0.2,111,0
2024-11-17 14:23:29.084766,192.168.1.2,10.0.0.2,369,0
2024-11-17 14:23:30.084766,192.168.1.2,10.0.0.2,490,0
2024-11-17 14:23:31.084766,192.168.1.2,192.168.1.101,1424,0
2024-11-17 14:23:32.084766,172.16.0.1,192.168.1.100,1213,1
2024-11-17 14:23:33.084766,172.16.0.1,10.0.0.2,181,0
2024-11-17 14:23:34.084766,192.168.1.2,192.168.1.100,39,0
2024-11-17 14:23:35.084766,192.168.1.2,10.0.0.2,1478,1
2024-11-17 14:23:36.084766,10.0.0.1,192.168.1.101,145,0
2024-11-17 14:23:37.084766,172.16.0.1,192.168.1.100,313,0
2024-11-17 14:23:38.084766,10.0.0.1,10.0.0.2,794,0
2024-11-17 14:23:39.084766,10.0.0.1,192.168.1.100,1379,0
2024-11-17 14:23:40.084766,192.168.1.1,192.168.1.100,1176,0
2024-11-17 14:23:41.084766,192.168.1.2,10.0.0.2,1331,0
2024-11-17 14:23:42.084766,192.168.1.1,10.0.0.2,1353,0
2024-11-17 14:23:43.084766,192.168.1.1,192.168.1.101,127,0
2024-11-17 14:23:44.084766,172.16.0.1,172.16.0.2,263,0
2024-11-17 14:23:45.084766,10.0.0.1,10.0.0.2,678,1
2024-11-17 14:23:46.084766,192.168.1.2,192.168.1.100,86,0
2024-11-17 14:23:47.084766,192.168.1.1,192.168.1.100,1004,0
2024-11-17 14:23:48.084766,192.168.1.1,192.168.1.100,1270,0
2024-11-17 14:23:49.084766,172.16.0.1,192.168.1.101,997,0
2024-11-17 14:23:50.084766,10.0.0.1,192.168.1.100,566,0
2024-11-17 14:23:51.084766,192.168.1.1,172.16.0.2,374,0
2024-11-17 14:23:52.084766,172.16.0.1,10.0.0.2,1442,0
2024-11-17 14:23:53.084766,10.0.0.1,172.16.0.2,152,0
2024-11-17 14:23:54.084766,192.168.1.2,10.0.0.2,643,0
2024-11-17 14:23:55.084766,192.168.1.2,172.16.0.2,591,0
2024-11-17 14:23:56.084766,192.168.1.1,192.168.1.100,242,0
2024-11-17 14:23:57.084766,172.16.0.1,172.16.0.2,1244,0
2024-11-17 14:23:58.084766,192.168.1.2,192.168.1.101,1489,0
2024-11-17 14:23:59.084766,172.16.0.1,192.168.1.101,469,0
2024-11-17 14:24:00.084766,10.0.0.1,192.168.1.101,1471,0
2024-11-17 14:24:01.084766,192.168.1.2,10.0.0.2,1269,0
2024-11-17 14:24:02.084766,192.168.1.2,192.168.1.101,888,0
2024-11-17 14:24:03.084766,192.168.1.1,172.16.0.2,343,1
2024-11-17 14:24:04.084766,192.168.1.2,192.168.1.100,1451,0
2024-11-17 14:24:05.084766,10.0.0.1,10.0.0.2,1158,0
2024-11-17 14:24:06.084766,172.16.0.1,192.168.1.101,613,0
2024-11-17 14:24:07.084766,192.168.1.1,10.0.0.2,803,0
2024-11-17 14:24:08.084766,10.0.0.1,10.0.0.2,787,0
2024-11-17 14:24:09.084766,10.0.0.1,172.16.0.2,1002,0
2024-11-17 14:24:10.084766,10.0.0.1,192.168.1.100,1499,1
2024-11-17 14:24:11.084766,10.0.0.1,192.168.1.101,268,0
2024-11-17 14:24:12.084766,10.0.0.1,192.168.1.100,182,0
2024-11-17 14:24:13.084766,192.168.1.1,172.16.0.2,1433,0
2024-11-17 14:24:14.084766,10.0.0.1,10.0.0.2,539,0
2024-11-17 14:24:15.084766,192.168.1.2,192.168.1.100,473,0
2024-11-17 14:24:16.084766,192.168.1.2,10.0.0.2,388,0
2024-11-17 14:24:17.084766,192.168.1.1,172.16.0.2,1254,0
2024-11-17 14:24:18.084766,192.168.1.2,192.168.1.101,63,0
